SYMBOL,CLOCK,OPEN,HIGH,LOW,CLOSE,VOLUME,INTEREST,SETTLE,ADJ
R.CN.SHF.pb.0004,2011-07-18,17485.0,17580.0,17455.0,17520.0,1302.0,9930.0,17530.0,1.0
R.CN.SHF.pb.0004,2011-07-19,17585.0,17740.0,17565.0,17735.0,2182.0,9730.0,17655.0,1.0
R.CN.SHF.pb.0004,2011-07-20,17740.0,17815.0,17610.0,17685.0,1892.0,9150.0,17685.0,1.0
R.CN.SHF.pb.0004,2011-07-21,17600.0,17650.0,17430.0,17445.0,1848.0,9020.0,17545.0,1.0
R.CN.SHF.pb.0004,2011-07-22,17485.0,17580.0,17485.0,17580.0,1024.0,8862.0,17535.0,1.0
R.CN.SHF.pb.0004,2011-07-25,17530.0,17535.0,17400.0,17410.0,1424.0,8534.0,17485.0,1.0
R.CN.SHF.pb.0004,2011-07-26,17410.0,17695.0,17410.0,17635.0,1822.0,7960.0,17570.0,1.0
R.CN.SHF.pb.0004,2011-07-27,17670.0,17835.0,17645.0,17770.0,2620.0,7196.0,17740.0,1.0
R.CN.SHF.pb.0004,2011-07-28,17700.0,17725.0,17580.0,17700.0,2036.0,6766.0,17645.0,1.0
R.CN.SHF.pb.0004,2011-07-29,17635.0,17780.0,17430.0,17540.0,2356.0,6372.0,17665.0,1.0
R.CN.SHF.pb.0004,2011-08-01,17570.0,17660.0,17530.0,17600.0,1316.0,5964.0,17605.0,1.0
R.CN.SHF.pb.0004,2011-08-02,17450.0,17535.0,17075.0,17190.0,1648.0,5802.0,17265.0,1.0
R.CN.SHF.pb.0004,2011-08-03,17085.0,17280.0,17055.0,17090.0,1042.0,5450.0,17155.0,1.0
R.CN.SHF.pb.0004,2011-08-04,17080.0,17095.0,16870.0,16920.0,692.0,5202.0,16960.0,1.0
R.CN.SHF.pb.0004,2011-08-05,16560.0,16620.0,15960.0,16270.0,1696.0,4232.0,16235.0,1.0
R.CN.SHF.pb.0004,2011-08-08,15555.0,16175.0,15435.0,16150.0,1074.0,3618.0,15970.0,1.0
R.CN.SHF.pb.0004,2011-08-09,15495.0,16155.0,15200.0,16025.0,4860.0,4458.0,15765.0,0.993846153846154
R.CN.SHF.pb.0004,2011-08-10,16300.0,16605.0,16000.0,16480.0,3344.0,4614.0,16395.0,0.993846153846154
R.CN.SHF.pb.0004,2011-08-11,16560.0,16590.0,16400.0,16525.0,1982.0,4586.0,16505.0,0.993846153846154
R.CN.SHF.pb.0004,2011-08-12,16740.0,16755.0,16610.0,16660.0,1370.0,4666.0,16685.0,0.993846153846154
R.CN.SHF.pb.0004,2011-08-15,16660.0,16835.0,16660.0,16730.0,1048.0,4732.0,16735.0,0.993846153846154
R.CN.SHF.pb.0004,2011-08-16,16835.0,16835.0,16410.0,16450.0,1320.0,4914.0,16580.0,0.993846153846154
R.CN.SHF.pb.0004,2011-08-17,16455.0,16695.0,16455.0,16655.0,1398.0,4656.0,16635.0,0.993846153846154
R.CN.SHF.pb.0004,2011-08-18,16650.0,16765.0,16625.0,16670.0,1574.0,4454.0,16685.0,0.993846153846154
R.CN.SHF.pb.0004,2011-08-19,16420.0,16600.0,16410.0,16600.0,1862.0,4298.0,16545.0,0.993846153846154
R.CN.SHF.pb.0004,2011-08-22,16680.0,16730.0,16570.0,16570.0,1268.0,4240.0,16665.0,0.993846153846154
R.CN.SHF.pb.0004,2011-08-23,16550.0,16665.0,16530.0,16650.0,702.0,4328.0,16605.0,0.993846153846154
R.CN.SHF.pb.0004,2011-08-24,16790.0,16790.0,16650.0,16690.0,804.0,4282.0,16705.0,0.993846153846154
R.CN.SHF.pb.0004,2011-08-25,16725.0,16815.0,16685.0,16780.0,964.0,4168.0,16745.0,0.993846153846154
R.CN.SHF.pb.0004,2011-08-26,16855.0,16880.0,16720.0,16760.0,650.0,4132.0,16775.0,0.993846153846154
R.CN.SHF.pb.0004,2011-08-29,16895.0,16935.0,16820.0,16860.0,694.0,4130.0,16855.0,0.993846153846154
R.CN.SHF.pb.0004,2011-08-30,16910.0,16995.0,16825.0,16905.0,988.0,4192.0,16920.0,0.993846153846154
R.CN.SHF.pb.0004,2011-08-31,16940.0,16985.0,16885.0,16955.0,1166.0,4134.0,16950.0,0.993846153846154
R.CN.SHF.pb.0004,2011-09-01,16945.0,16990.0,16780.0,16785.0,1150.0,3962.0,16895.0,0.993846153846154
R.CN.SHF.pb.0004,2011-09-02,16785.0,16815.0,16560.0,16635.0,772.0,3900.0,16670.0,0.993846153846154
R.CN.SHF.pb.0004,2011-09-05,16560.0,16720.0,16505.0,16555.0,698.0,3800.0,16605.0,0.993846153846154
R.CN.SHF.pb.0004,2011-09-06,16515.0,16530.0,16360.0,16445.0,704.0,3794.0,16435.0,0.993846153846154
R.CN.SHF.pb.0004,2011-09-07,16520.0,16665.0,16480.0,16660.0,500.0,3710.0,16570.0,0.993846153846154
R.CN.SHF.pb.0004,2011-09-08,16685.0,16705.0,16585.0,16610.0,388.0,3652.0,16620.0,0.993846153846154
R.CN.SHF.pb.0004,2011-09-09,16620.0,16690.0,16555.0,16600.0,536.0,3478.0,16615.0,0.993846153846154
R.CN.SHF.pb.0004,2011-09-13,16600.0,16600.0,16400.0,16420.0,396.0,3350.0,16460.0,0.993846153846154
R.CN.SHF.pb.0004,2011-09-14,16425.0,16565.0,16280.0,16350.0,536.0,3126.0,16390.0,0.993846153846154
R.CN.SHF.pb.0004,2011-09-15,16345.0,16370.0,16245.0,16275.0,418.0,2920.0,16315.0,0.993846153846154
R.CN.SHF.pb.0004,2011-09-16,16340.0,16360.0,16285.0,16350.0,228.0,2768.0,16325.0,0.993846153846154
R.CN.SHF.pb.0004,2011-09-19,16220.0,16220.0,15760.0,15805.0,374.0,2548.0,15990.0,0.993846153846154
R.CN.SHF.pb.0004,2011-09-20,15575.0,15880.0,15575.0,15750.0,480.0,2294.0,15725.0,0.993846153846154
R.CN.SHF.pb.0004,2011-09-21,15715.0,15815.0,15600.0,15800.0,676.0,1834.0,15740.0,0.993846153846154
R.CN.SHF.pb.0004,2011-09-22,15690.0,15690.0,15020.0,15245.0,1874.0,2776.0,15395.0,0.982958950282894
R.CN.SHF.pb.0004,2011-09-23,14810.0,14810.0,14470.0,14470.0,2318.0,2658.0,14620.0,0.982958950282894
R.CN.SHF.pb.0004,2011-09-26,14035.0,14275.0,13595.0,13630.0,3636.0,3242.0,13955.0,0.982958950282894
R.CN.SHF.pb.0004,2011-09-27,14205.0,14545.0,14205.0,14385.0,2360.0,3152.0,14340.0,0.982958950282894
R.CN.SHF.pb.0004,2011-09-28,14630.0,14685.0,14250.0,14505.0,1622.0,2912.0,14420.0,0.982958950282894
R.CN.SHF.pb.0004,2011-09-29,13895.0,14360.0,13590.0,14360.0,1702.0,2586.0,14095.0,0.982958950282894
R.CN.SHF.pb.0004,2011-09-30,14315.0,14880.0,14315.0,14880.0,818.0,2484.0,14590.0,0.982958950282894
R.CN.SHF.pb.0004,2011-10-10,14615.0,14895.0,14615.0,14740.0,804.0,2500.0,14765.0,0.982958950282894
R.CN.SHF.pb.0004,2011-10-11,14950.0,14985.0,14725.0,14770.0,606.0,2416.0,14845.0,0.982958950282894
R.CN.SHF.pb.0004,2011-10-12,14730.0,14935.0,14600.0,14900.0,536.0,2324.0,14795.0,0.982958950282894
R.CN.SHF.pb.0004,2011-10-13,14950.0,15045.0,14855.0,14910.0,832.0,2214.0,14935.0,0.982958950282894
R.CN.SHF.pb.0004,2011-10-14,14900.0,15100.0,14900.0,15085.0,776.0,1916.0,14965.0,0.982958950282894
R.CN.SHF.pb.0004,2011-10-17,15090.0,15155.0,14965.0,15040.0,492.0,1706.0,15045.0,0.982958950282894
R.CN.SHF.pb.0004,2011-10-18,14635.0,14745.0,14360.0,14430.0,1004.0,2066.0,14580.0,0.982958950282894
R.CN.SHF.pb.0004,2011-10-19,14660.0,14660.0,14370.0,14470.0,880.0,2020.0,14510.0,0.982958950282894
R.CN.SHF.pb.0004,2011-10-20,13710.0,14010.0,13700.0,13850.0,1524.0,2254.0,13820.0,0.982958950282894
R.CN.SHF.pb.0004,2011-10-21,13850.0,14600.0,13765.0,14235.0,1728.0,2354.0,14175.0,0.982958950282894
R.CN.SHF.pb.0004,2011-10-24,14640.0,15025.0,14550.0,15025.0,1570.0,2140.0,14775.0,0.982958950282894
R.CN.SHF.pb.0004,2011-10-25,15250.0,15650.0,14860.0,15095.0,2540.0,2038.0,15200.0,0.982958950282894
R.CN.SHF.pb.0004,2011-10-26,14875.0,15195.0,14760.0,15015.0,970.0,1978.0,15015.0,0.982958950282894
R.CN.SHF.pb.0004,2011-10-27,15080.0,15150.0,14950.0,15105.0,690.0,1992.0,15045.0,0.982958950282894
R.CN.SHF.pb.0004,2011-10-28,15580.0,15725.0,15360.0,15435.0,848.0,1968.0,15465.0,0.982958950282894
R.CN.SHF.pb.0004,2011-10-31,15565.0,15565.0,15185.0,15345.0,760.0,1986.0,15370.0,0.982958950282894
R.CN.SHF.pb.0004,2011-11-01,15450.0,15450.0,15275.0,15315.0,620.0,2026.0,15360.0,0.982958950282894
R.CN.SHF.pb.0004,2011-11-02,15015.0,15340.0,15015.0,15285.0,676.0,1988.0,15170.0,0.982958950282894
R.CN.SHF.pb.0004,2011-11-03,15230.0,15260.0,15080.0,15115.0,346.0,2000.0,15190.0,0.982958950282894
R.CN.SHF.pb.0004,2011-11-04,15215.0,15535.0,15215.0,15480.0,570.0,1932.0,15410.0,0.982958950282894
R.CN.SHF.pb.0004,2011-11-07,15480.0,15480.0,15350.0,15405.0,366.0,1968.0,15390.0,0.982958950282894
R.CN.SHF.pb.0004,2011-11-08,15415.0,15450.0,15300.0,15335.0,334.0,1906.0,15360.0,0.982958950282894
R.CN.SHF.pb.0004,2011-11-09,15450.0,15510.0,15385.0,15425.0,314.0,1908.0,15440.0,0.982958950282894
R.CN.SHF.pb.0004,2011-11-10,15200.0,15250.0,14605.0,14670.0,1320.0,2094.0,14795.0,0.982958950282894
R.CN.SHF.pb.0004,2011-11-11,15005.0,15025.0,14610.0,14910.0,474.0,1982.0,14900.0,0.982958950282894
R.CN.SHF.pb.0004,2011-11-14,15200.0,15620.0,15200.0,15520.0,454.0,1848.0,15435.0,0.982958950282894
R.CN.SHF.pb.0004,2011-11-15,15455.0,15490.0,15315.0,15325.0,436.0,1692.0,15370.0,0.982958950282894
R.CN.SHF.pb.0004,2011-11-16,15405.0,15435.0,15240.0,15265.0,714.0,1428.0,15330.0,0.982958950282894
R.CN.SHF.pb.0004,2011-11-17,15295.0,15420.0,15170.0,15395.0,460.0,1662.0,15325.0,0.985217884180458
R.CN.SHF.pb.0004,2011-11-18,14900.0,15280.0,14900.0,15230.0,570.0,1904.0,15170.0,0.985217884180458
R.CN.SHF.pb.0004,2011-11-21,15250.0,15400.0,15250.0,15350.0,446.0,1964.0,15340.0,0.985217884180458
R.CN.SHF.pb.0004,2011-11-22,15205.0,15350.0,15175.0,15350.0,512.0,2104.0,15310.0,0.985217884180458
R.CN.SHF.pb.0004,2011-11-23,15445.0,15450.0,15235.0,15240.0,480.0,2154.0,15325.0,0.985217884180458
R.CN.SHF.pb.0004,2011-11-24,15240.0,15305.0,14935.0,15190.0,624.0,2254.0,15130.0,0.985217884180458
R.CN.SHF.pb.0004,2011-11-25,15180.0,15195.0,15000.0,15150.0,678.0,2434.0,15120.0,0.985217884180458
R.CN.SHF.pb.0004,2011-11-28,15270.0,15500.0,15270.0,15420.0,632.0,2346.0,15425.0,0.985217884180458
R.CN.SHF.pb.0004,2011-11-29,15450.0,15490.0,15355.0,15420.0,434.0,2410.0,15430.0,0.985217884180458
R.CN.SHF.pb.0004,2011-11-30,15395.0,15445.0,15270.0,15315.0,388.0,2426.0,15325.0,0.985217884180458
R.CN.SHF.pb.0004,2011-12-01,16185.0,16185.0,15730.0,15760.0,864.0,2524.0,15825.0,0.985217884180458
R.CN.SHF.pb.0004,2011-12-02,15715.0,15715.0,15650.0,15695.0,392.0,2490.0,15680.0,0.985217884180458
R.CN.SHF.pb.0004,2011-12-05,15710.0,15710.0,15600.0,15640.0,394.0,2406.0,15635.0,0.985217884180458
R.CN.SHF.pb.0004,2011-12-06,15600.0,15615.0,15510.0,15595.0,320.0,2314.0,15570.0,0.985217884180458
R.CN.SHF.pb.0004,2011-12-07,15750.0,15795.0,15650.0,15795.0,496.0,2114.0,15715.0,0.985217884180458
R.CN.SHF.pb.0004,2011-12-08,15715.0,15765.0,15660.0,15730.0,362.0,2062.0,15715.0,0.985217884180458
R.CN.SHF.pb.0004,2011-12-09,15540.0,15680.0,15535.0,15640.0,278.0,1992.0,15630.0,0.985217884180458
R.CN.SHF.pb.0004,2011-12-12,15715.0,15715.0,15590.0,15660.0,272.0,1946.0,15650.0,0.985217884180458
R.CN.SHF.pb.0004,2011-12-13,15515.0,15575.0,15500.0,15520.0,244.0,1842.0,15530.0,0.985217884180458
R.CN.SHF.pb.0004,2011-12-14,15490.0,15490.0,15255.0,15320.0,688.0,1536.0,15360.0,0.985217884180458
R.CN.SHF.pb.0004,2011-12-15,15140.0,15150.0,14915.0,15055.0,438.0,1556.0,15065.0,0.985217884180458
R.CN.SHF.pb.0004,2011-12-16,15140.0,15300.0,15140.0,15300.0,364.0,1286.0,15170.0,0.985217884180458
R.CN.SHF.pb.0004,2011-12-19,15205.0,15230.0,15060.0,15100.0,652.0,1420.0,15105.0,0.985217884180458
R.CN.SHF.pb.0004,2011-12-20,15100.0,15120.0,15020.0,15100.0,134.0,1436.0,15080.0,0.985217884180458
R.CN.SHF.pb.0004,2011-12-21,15180.0,15245.0,15160.0,15170.0,158.0,1444.0,15200.0,0.985217884180458
R.CN.SHF.pb.0004,2011-12-22,15120.0,15200.0,15095.0,15180.0,110.0,1462.0,15155.0,0.985217884180458
R.CN.SHF.pb.0004,2011-12-23,15300.0,15340.0,15200.0,15340.0,460.0,1404.0,15275.0,0.985217884180458
R.CN.SHF.pb.0004,2011-12-26,15305.0,15305.0,15095.0,15095.0,398.0,1422.0,15150.0,0.985217884180458
R.CN.SHF.pb.0004,2011-12-27,15050.0,15220.0,15025.0,15165.0,184.0,1356.0,15165.0,0.985217884180458
R.CN.SHF.pb.0004,2011-12-28,15155.0,15215.0,15135.0,15190.0,206.0,1296.0,15180.0,0.985217884180458
R.CN.SHF.pb.0004,2011-12-29,15010.0,15120.0,14910.0,15095.0,210.0,1276.0,15055.0,0.985217884180458
R.CN.SHF.pb.0004,2011-12-30,15240.0,15290.0,15180.0,15285.0,256.0,1264.0,15235.0,0.985217884180458
R.CN.SHF.pb.0004,2012-01-04,15405.0,15490.0,15285.0,15310.0,356.0,1118.0,15350.0,0.985217884180458
R.CN.SHF.pb.0004,2012-01-05,15270.0,15405.0,15270.0,15370.0,194.0,1102.0,15345.0,0.985217884180458
R.CN.SHF.pb.0004,2012-01-06,15225.0,15300.0,15150.0,15275.0,400.0,1100.0,15220.0,0.985217884180458
R.CN.SHF.pb.0004,2012-01-09,15110.0,15240.0,15100.0,15175.0,458.0,1068.0,15165.0,0.985217884180458
R.CN.SHF.pb.0004,2012-01-10,15200.0,15330.0,15125.0,15275.0,364.0,1452.0,15220.0,0.984893372360899
R.CN.SHF.pb.0004,2012-01-11,15350.0,15385.0,15225.0,15335.0,266.0,1554.0,15330.0,0.984893372360899
R.CN.SHF.pb.0004,2012-01-12,15265.0,15420.0,15220.0,15400.0,384.0,1720.0,15340.0,0.984893372360899
R.CN.SHF.pb.0004,2012-01-13,15455.0,15490.0,15370.0,15490.0,464.0,1886.0,15420.0,0.984893372360899
R.CN.SHF.pb.0004,2012-01-16,15350.0,15495.0,15265.0,15420.0,368.0,2034.0,15385.0,0.984893372360899
R.CN.SHF.pb.0004,2012-01-17,15480.0,15700.0,15435.0,15630.0,366.0,1982.0,15580.0,0.984893372360899
R.CN.SHF.pb.0004,2012-01-18,15665.0,15825.0,15665.0,15750.0,634.0,1936.0,15745.0,0.984893372360899
R.CN.SHF.pb.0004,2012-01-19,15885.0,16000.0,15860.0,16000.0,714.0,2052.0,15925.0,0.984893372360899
R.CN.SHF.pb.0004,2012-01-20,16010.0,16225.0,15890.0,16120.0,464.0,2024.0,16095.0,0.984893372360899
R.CN.SHF.pb.0004,2012-01-30,16440.0,16440.0,16100.0,16120.0,694.0,1940.0,16260.0,0.984893372360899
R.CN.SHF.pb.0004,2012-01-31,16110.0,16200.0,16060.0,16160.0,276.0,1892.0,16145.0,0.984893372360899
R.CN.SHF.pb.0004,2012-02-01,16100.0,16130.0,15960.0,15995.0,312.0,1842.0,16040.0,0.984893372360899
R.CN.SHF.pb.0004,2012-02-02,16130.0,16140.0,16025.0,16125.0,98.0,1858.0,16080.0,0.984893372360899
R.CN.SHF.pb.0004,2012-02-03,15990.0,16170.0,15940.0,16145.0,312.0,1904.0,16075.0,0.984893372360899
R.CN.SHF.pb.0004,2012-02-06,16265.0,16300.0,16225.0,16245.0,242.0,1844.0,16275.0,0.984893372360899
R.CN.SHF.pb.0004,2012-02-07,16190.0,16200.0,16040.0,16050.0,168.0,1856.0,16085.0,0.984893372360899
R.CN.SHF.pb.0004,2012-02-08,16060.0,16250.0,16060.0,16240.0,156.0,1870.0,16150.0,0.984893372360899
R.CN.SHF.pb.0004,2012-02-09,16110.0,16205.0,16080.0,16080.0,322.0,1718.0,16125.0,0.984893372360899
R.CN.SHF.pb.0004,2012-02-10,16225.0,16225.0,16045.0,16070.0,108.0,1666.0,16125.0,0.984893372360899
R.CN.SHF.pb.0004,2012-02-13,16040.0,16100.0,15920.0,16015.0,176.0,1560.0,16005.0,0.984893372360899
R.CN.SHF.pb.0004,2012-02-14,15955.0,16175.0,15820.0,15820.0,240.0,1384.0,15905.0,0.984893372360899
R.CN.SHF.pb.0004,2012-02-15,15845.0,15920.0,15830.0,15860.0,216.0,1240.0,15875.0,0.984893372360899
R.CN.SHF.pb.0004,2012-02-16,15815.0,15815.0,15530.0,15595.0,670.0,1834.0,15605.0,0.983033913508109
R.CN.SHF.pb.0004,2012-02-17,15755.0,15755.0,15585.0,15600.0,454.0,1966.0,15655.0,0.983033913508109
R.CN.SHF.pb.0004,2012-02-20,15600.0,15795.0,15600.0,15685.0,254.0,1976.0,15685.0,0.983033913508109
R.CN.SHF.pb.0004,2012-02-21,15715.0,15830.0,15695.0,15820.0,328.0,2116.0,15760.0,0.983033913508109
